0.011609977,0
0.017414966,0
0.023219955,0
0.029024943,0
0.034829932,0
0.040634921,0
0.046439909,0
0.052244898,0
0.058049887,0
0.063854875,0
0.069659864,0
0.075464853,0
0.081269841,0
0.087074830,0
0.092879819,0
0.098684807,0
0.104489796,0
0.110294785,0
0.116099773,0
0.121904762,0
0.127709751,0
0.133514739,0
0.139319728,0
0.145124717,0
0.150929705,0
0.156734694,0
0.162539683,0
0.168344671,0
0.174149660,0
0.179954649,0
0.185759637,0
0.191564626,0
0.197369615,0
0.203174603,0
0.208979592,0
0.214784580,0
0.220589569,0
42.150022676,0.0822669,0.0803744,0.0902301,0.00669665,0.00622905,0.00669665,0.0064839,0.00594316,0.0064839,0.0064839,0.00563562,0.00594316,0.00622905,0.315696
42.155827664,0.0821828,0.0753289,0.094869,0.00723111,0.00628507,0.00746837,0.00723111,0.0059268,0.00694689,0.00723111,0.00519266,0.0059268,0.00694689,0.318767
42.161632653,0.0806824,0.0721462,0.0998946,0.00796938,0.00595696,0.00829544,0.00796938,0.00512849,0.00721016,0.00829544,0.00512849,0.00595696,0.00796938,0.322603
42.167437642,0.0782912,0.0679754,0.114289,0.00964578,0.00581581,0.0106615,0.0101722,0.00581581,0.00853396,0.0106615,0.00486079,0.00581581,0.00796925,0.340508
42.173242630,0.079134,0.0665981,0.14943,0.0148057,0.00821496,0.0179204,0.0168989,0.00744921,0.0117573,0.0148057,0.00269871,0.00237596,0.00345155,0.395541
42.179047619,0.10217,0.0848254,0.209458,0.0232879,0.0142831,0.0276714,0.02543,0.00719347,0.00914711,0.00812343,0.000148742,2.59765e-7,0.511739
42.184852608,0.120705,0.109113,0.211673,0.0092335,0.00803383,0.0177143,0.0137705,0.00167547,3.49269e-5,0.491954
42.190657596,0.132463,0.0311829,0.00545445,2.48291e-6,0.169103
42.196462585,0.21972,0.0299488,8.85012e-6,0.249678
42.202267574,0.296989,0.0403091,0.000262703,7.4001e-7,0.337562
42.208072562,0.407935,0.129266,0.0340099,0.00944479,0.00290001,0.000904635,0.000237297,2.78058e-5,9.47923e-7,0.584726
42.213877551,0.266197,0.0632375,0.041489,0.028989,0.0192421,0.0121798,0.00736012,0.00489145,0.00316318,0.00271824,0.00232838,0.00232838,0.454125
42.219682540,0.156325,0.0214291,0.0171529,0.0137901,0.0116895,0.0107048,0.0107048,0.00976995,0.00888753,0.00805908,0.00728518,0.00656556,0.282364
42.225487528,0.104743,0.00922958,0.00858513,0.00858513,0.00819109,0.00819109,0.00819109,0.00776724,0.00732448,0.00732448,0.00687195,0.00687195,0.191876
42.231292517,0.0967186,0.00771752,0.00771752,0.00753998,0.00753998,0.00753998,0.00753998,0.00730045,0.00730045,0.0070135,0.0066916,0.0066916,0.177311
42.237097506,0.0944918,0.00742019,0.00732659,0.00732659,0.00732659,0.00732659,0.00715804,0.00715804,0.00715804,0.00693064,0.00693064,0.00665823,0.173212
42.242902494,0.0933701,0.00722466,0.00722466,0.00713353,0.00713353,0.00713353,0.00713353,0.00713353,0.00696942,0.00696942,0.00696942,0.00674801,0.171143
42.248707483,0.0842722,0.0918861,0.00710183,0.00710183,0.00710183,0.00701225,0.00701225,0.00701225,0.00701225,0.00701225,0.00685093,0.00685093,0.246227
42.254512472,0.0837734,0.0914005,0.007018,0.007018,0.007018,0.007018,0.007018,0.00692948,0.00692948,0.00692948,0.00692948,0.00692948,0.244911
42.260317460,0.0835967,0.0912286,0.00698843,0.00698843,0.00698843,0.00698843,0.00698843,0.00698843,0.00698843,0.00690028,0.00690028,0.00690028,0.244445
42.266122449,0.0835086,0.0911429,0.00697371,0.00697371,0.00697371,0.00697371,0.00697371,0.00697371,0.00697371,0.00697371,0.00688575,0.00688575,0.244213
42.271927438,0.083685,0.0913145,0.00700319,0.00700319,0.00700319,0.00700319,0.00700319,0.00700319,0.00691485,0.00691485,0.00691485,0.00691485,0.244678
42.277732426,0.0838443,0.0914696,0.00702989,0.00702989,0.00702989,0.00702989,0.00702989,0.00702989,0.00694122,0.00694122,0.00694122,0.00678153,0.245098
42.283537415,0.0924823,0.00707173,0.00707173,0.00707173,0.00707173,0.00707173,0.00698252,0.00707173,0.00698252,0.00698252,0.00682189,0.00682189,0.169504
42.289342404,0.0841827,0.091799,0.00708675,0.00708675,0.00708675,0.00708675,0.00699736,0.00699736,0.00699736,0.00699736,0.00683638,0.00683638,0.245991
42.295147392,0.0925874,0.00708975,0.00708975,0.00708975,0.00700032,0.00700032,0.00700032,0.00700032,0.00700032,0.00700032,0.00700032,0.00683928,0.169698
42.300952381,0.092834,0.00713212,0.00704216,0.00704216,0.00704216,0.00704216,0.00704216,0.00713212,0.00704216,0.00704216,0.00688015,0.00688015,0.170154
42.306757370,0.092834,0.00713212,0.00704216,0.00704216,0.00704216,0.00704216,0.00704216,0.00713212,0.00704216,0.00704216,0.00688015,0.00688015,0.170154
42.312562358,0.0927458,0.00711695,0.00702718,0.00702718,0.00702718,0.00702718,0.00702718,0.00711695,0.00711695,0.00702718,0.00686551,0.00686551,0.169991
42.318367347,0.084816,0.084816,0.0837461,0.0818195,0.0818195,0.0837461,0.084816,0.0878325,0.00719377,0.00710303,0.00693962,0.00671916,0.701367
42.324172336,0.0849406,0.0838691,0.0819397,0.0819397,0.0819397,0.0838691,0.0849406,0.0879751,0.00712392,0.00712392,0.00696003,0.00696003,0.699582
42.329977324,0.0851623,0.084088,0.0821536,0.0821536,0.0821536,0.084088,0.084088,0.0881899,0.00725264,0.00716115,0.00699641,0.00677414,0.700261
42.335782313,0.0849751,0.0849751,0.0803828,0.0803828,0.0803828,0.0849751,0.0860607,0.0890932,0.00740647,0.00731304,0.00691783,0.00691783,0.699783
42.341587302,0.0850675,0.0850675,0.0804702,0.0804702,0.0804702,0.0850675,0.0850675,0.0891897,0.00742258,0.00732895,0.00693287,0.00693287,0.699488
42.347392290,0.0865031,0.085412,0.0807961,0.0807961,0.0807961,0.0834471,0.085412,0.0895207,0.00748281,0.00738843,0.00698913,0.00671442,0.701258
42.353197279,0.0865788,0.0854867,0.0808667,0.0808667,0.0808667,0.08352,0.0865788,0.0895808,0.00749591,0.00723108,0.00700136,0.00672617,0.7028
42.359002268,0.0862293,0.0851416,0.0805403,0.0805403,0.0805403,0.0831829,0.0851416,0.0892672,0.00743551,0.00734172,0.00694495,0.00694495,0.699251
42.364807256,0.0868548,0.0857593,0.0811246,0.077936,0.0811246,0.0837863,0.0868548,0.0898655,0.00754379,0.00727727,0.00704608,0.00676914,0.701942
42.370612245,0.0870265,0.083952,0.0812849,0.07809,0.0812849,0.083952,0.0870265,0.0900426,0.00757364,0.00730607,0.00707397,0.00679592,0.701409
42.376417234,0.0869501,0.0838782,0.0812136,0.0780214,0.0812136,0.0838782,0.0858533,0.0899818,0.00756034,0.00746498,0.00706155,0.00678399,0.699861
42.382222222,0.0869501,0.0838782,0.0812136,0.0780214,0.0812136,0.0838782,0.0858533,0.0899818,0.00756034,0.00746498,0.00706155,0.00678399,0.699861
42.388027211,0.0859476,0.0839703,0.0781071,0.0781071,0.0813027,0.0839703,0.0859476,0.0901095,0.00757696,0.00748138,0.00707706,0.00707706,0.696675
42.393832200,0.0862744,0.0851861,0.0805824,0.0774151,0.0805824,0.0832264,0.0851861,0.0893379,0.0074433,0.00734941,0.00718033,0.00695222,0.696716
42.399637188,0.0859088,0.0848252,0.080241,0.080241,0.080241,0.0828737,0.0859088,0.0889605,0.00738035,0.00728725,0.00711961,0.00689343,0.697881
42.405442177,0.0852933,0.0842174,0.0822799,0.079666,0.079666,0.0842174,0.0852933,0.0883491,0.00727496,0.00718319,0.00701794,0.00701794,0.697476
42.411247166,0.0846865,0.0836182,0.0816946,0.0816946,0.0816946,0.0836182,0.0846865,0.0877401,0.00717182,0.00708135,0.00708135,0.00691844,0.697686
42.417052154,0.0845961,0.083529,0.0816074,0.0816074,0.0816074,0.083529,0.0845961,0.0876566,0.00715652,0.00715652,0.00706625,0.00690369,0.697012
42.422857143,0.0841112,0.0830502,0.0830502,0.0811396,0.0830502,0.0830502,0.0841112,0.0871733,0.00707472,0.00707472,0.00698547,0.00698547,0.696857
42.428662132,0.083862,0.083862,0.0828042,0.0828042,0.0828042,0.0828042,0.083862,0.0869158,0.00703286,0.00703286,0.00694414,0.00694414,0.697672
42.434467120,0.083862,0.083862,0.0828042,0.0828042,0.0828042,0.0828042,0.083862,0.0869158,0.00703286,0.00703286,0.00694414,0.00694414,0.697672
42.440272109,0.0836849,0.0836849,0.0826293,0.0826293,0.0826293,0.0836849,0.0836849,0.0867426,0.00700319,0.00700319,0.00700319,0.00691485,0.697295
42.446077098,0.0835086,0.0835086,0.0835086,0.0824553,0.0835086,0.0835086,0.0835086,0.0865604,0.00697371,0.00697371,0.00697371,0.00688575,0.697875
42.451882086,0.0842211,0.0842211,0.0842211,0.0842211,0.0842211,0.0842211,0.0842211,0.0872087,0.00700375,0.00700375,0.00684262,0.00662524,0.704232
42.457687075,0.0989685,0.00822657,0.00822657,0.00822657,0.00822657,0.0081228,0.0081228,0.00793593,0.00768382,0.007043,0.00590875,0.00475037,0.181442
42.463492063,0.122298,0.0131004,0.0129351,0.0129351,0.0126375,0.0122361,0.0112156,0.010029,0.0075647,0.00487534,0.00258967,0.00123782,0.223655
42.469297052,0.165821,0.0248819,0.0243095,0.0235372,0.0204579,0.0169021,0.0112958,0.00692802,0.00308083,0.00137266,0.000547165,0.000231284,0.299366
42.475102041,0.230408,0.048573,0.0451814,0.0361654,0.0225703,0.0124382,0.00541965,0.0020447,0.000783277,0.00038464,0.00026319,0.000216313,0.404448
42.480907029,0.305932,0.0834072,0.0623453,0.0345925,0.0163657,0.00670857,0.00277844,0.00121731,0.000853118,0.000485863,0.000326728,0.000174007,0.515186
42.486712018,0.332542,0.0938467,0.066752,0.031781,0.0141328,0.00629683,0.00251002,0.000883066,0.000216403,4.10379e-5,7.51398e-6,3.93039e-6,0.549013
42.492517007,0.39879,0.119968,0.0665645,0.0279673,0.0112318,0.00196464,0.000214458,6.08137e-6,3.04069e-6,1.574e-5,2.11059e-5,0.626746
42.498321995,0.42052,0.126257,0.0585567,0.0171082,0.00310438,0.000550187,0.00028422,0.000550187,0.00217562,0.00368751,0.00150099,0.000108805,0.634404
42.504126984,0.422482,0.119232,0.0415912,0.0125297,0.00928216,0.0108015,0.00678793,0.00203194,0.000497943,5.3199e-7,0.625237
42.509931973,0.385821,0.0985779,0.0505276,0.0112765,0.00354944,0.000604931,6.46294e-7,0.550358
42.515736961,0.408591,0.12162,0.0683096,0.0117041,0.00129874,2.18652e-5,0.611545
42.521541950,0.406898,0.13386,0.076244,0.0176095,0.00142367,1.2114e-5,0.636047
42.527346939,0.392876,0.13207,0.0729222,0.0225252,0.00415149,0.00046576,1.91965e-5,3.25365e-7,0.62503
42.533151927,0.29215,0.0758415,0.0566901,0.0378864,0.0187047,0.00909741,0.00343223,0.00131481,0.000441791,0.00012695,3.87951e-5,1.75804e-5,9.97347e-6,0.495752
42.538956916,0.184331,0.0304163,0.0282925,0.0226466,0.0182069,0.0128991,0.00961851,0.00697775,0.00493011,0.00385477,0.0029792,0.00260762,0.00260762,0.330368
42.544761905,0.112568,0.0107927,0.0105444,0.00980816,0.00887375,0.00836792,0.00733141,0.00681647,0.00681647,0.00631179,0.00631179,0.00582191,0.00582191,0.206186
42.550566893,0.0895326,0.00657538,0.00649244,0.00649244,0.00634308,0.00634308,0.00614157,0.00614157,0.00614157,0.00614157,0.00590017,0.00590017,0.00590017,0.164046
42.556371882,0.085664,0.00595174,0.00595174,0.00595174,0.00595174,0.00595174,0.00595174,0.00587667,0.00595174,0.00595174,0.00595174,0.00587667,0.00587667,0.15686
42.562176871,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.567981859,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.573786848,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.579591837,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.585396825,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.591201814,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.597006803,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.602811791,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.608616780,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.614421769,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.620226757,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.626031746,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.631836735,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.637641723,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.643446712,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.079053,0.00591714,0.00591714,0.00591714,0.78911
42.649251701,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.0769228,0.079053,0.00591714,0.00591714,0.00591714,0.78911
42.655056689,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.660861678,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.666666667,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.672471655,0.0854436,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.00591714,0.156449
42.678276644,0.0855904,0.00594017,0.00594017,0.00594017,0.00594017,0.00594017,0.00594017,0.00594017,0.00594017,0.00594017,0.00594017,0.00586524,0.00586524,0.156723
42.684081633,0.0867229,0.00611936,0.00611936,0.00611936,0.00611936,0.00611936,0.00611936,0.00611936,0.00611936,0.00604217,0.00590317,0.00571564,0.00549098,0.15883
42.689886621,0.0933478,0.00722078,0.00722078,0.00722078,0.00722078,0.0071297,0.00696568,0.00696568,0.00674439,0.00618192,0.00552787,0.00518634,0.00416959,0.171102
42.695691610,0.112858,0.0109924,0.0108537,0.0108537,0.0106041,0.0102672,0.00941091,0.00841524,0.00737287,0.00634749,0.00449703,0.00271541,0.00152202,0.20671
42.701496599,0.143203,0.0184237,0.0181913,0.0172082,0.0165319,0.0149569,0.0123572,0.00901808,0.00562029,0.00288076,0.00132968,0.000550706,0.000241278,0.260514
42.707301587,0.192436,0.0340887,0.0333045,0.0295572,0.0231562,0.0154755,0.00852837,0.0042208,0.00188057,0.000749626,0.000263731,5.18555e-5,5.42032e-6,0.343718
42.713106576,0.278307,0.0714088,0.0549124,0.0374222,0.0188858,0.00934684,0.00416447,0.0011893,0.000177447,1.59022e-5,6.11624e-7,2.29359e-7,1.52906e-7,1.52906e-7,0.475832
42.718911565,0.425087,0.13724,0.0644807,0.0233601,0.0090006,0.00297237,0.000286995,2.2929e-6,3.82151e-7,6.49656e-6,3.24828e-6,0.66244
42.724716553,0.67169,0.0822531,0.00177367,6.72483e-5,6.72483e-5,9.17022e-6,6.11348e-6,2.59823e-5,1.52837e-6,0.755894
42.730521542,0.272894,0.00994945,0.0118184,0.00834489,0.00267046,0.000570559,0.000269705,0.000348717,0.000158024,3.79866e-6,0.307028
42.736326531,0.20008,0.0205364,0.0146372,0.0228557,0.0406929,0.0205364,0.00452844,0.00180511,0.00290108,0.00522046,0.00391607,0.33771
42.742131519,0.153866,0.0156061,0.0119869,0.0156061,0.021045,0.0169193,0.00988778,0.00579208,0.00579208,0.00893827,0.00988778,0.275328
42.747936508,0.110135,0.00929186,0.008677,0.0105024,0.0116083,0.00990375,0.00747025,0.00633231,0.00747025,0.00990375,0.00929186,0.200587
42.753741497,0.0956988,0.084931,0.0805362,0.0890166,0.100725,0.00949369,0.00842549,0.00753407,0.0079895,0.0088308,0.00919209,0.502374
42.759546485,0.0943753,0.085766,0.085766,0.089275,0.0993657,0.00902051,0.00853302,0.00782138,0.00819762,0.00881299,0.00902051,0.505954
42.765351474,0.0939388,0.0888621,0.0888621,0.0917777,0.100038,0.00893727,0.00845427,0.00812197,0.00812197,0.00893727,0.00893727,0.514989
42.771156463,0.0933407,0.0882963,0.0882963,0.0911933,0.0994619,0.00882381,0.00862082,0.00801887,0.00834695,0.00882381,0.00882381,0.512047
42.776961451,0.0939388,0.0888621,0.0853694,0.0917777,0.10007,0.00893727,0.00845427,0.00812197,0.00845427,0.00893727,0.00893727,0.51186
42.782766440,0.0948467,0.0897209,0.0861944,0.0926647,0.100944,0.00911085,0.00861847,0.00789971,0.00827972,0.00890125,0.00911085,0.516292
42.788571429,0.0943083,0.0892117,0.0857052,0.0921388,0.100426,0.00900772,0.00852091,0.00781028,0.00852091,0.00900772,0.00900772,0.513665
42.794376417,0.0948467,0.0897209,0.0861944,0.0926647,0.100944,0.00911085,0.00861847,0.00789971,0.00827972,0.00890125,0.00911085,0.516292
42.800181406,0.0951824,0.0864995,0.0864995,0.0929927,0.1013,0.00917545,0.00867958,0.00795572,0.00833843,0.00896437,0.00917545,0.514763
42.805986395,0.0951267,0.0899858,0.0864489,0.0899858,0.101241,0.00916473,0.00866944,0.00794642,0.00832869,0.00895389,0.00916473,0.515016
42.811791383,0.0934735,0.0869467,0.0869467,0.090504,0.101821,0.00927058,0.00876957,0.0080382,0.00842488,0.00905731,0.00927058,0.512523
42.817596372,0.094635,0.0880271,0.0839869,0.0916286,0.103004,0.00950241,0.00898887,0.00781287,0.00823922,0.00928381,0.00950241,0.514611
42.823401361,0.0954787,0.0888119,0.0847357,0.0924455,0.103837,0.0096726,0.00879022,0.0079528,0.00838678,0.00914986,0.00945008,0.518711
42.829206349,0.0980014,0.0911584,0.0824739,0.0911584,0.106403,0.0101905,0.00883581,0.00741283,0.00837859,0.00963975,0.00995603,0.523608
42.835011338,0.100183,0.0843102,0.0795042,0.093188,0.107397,0.0104043,0.00875583,0.00723398,0.00825672,0.0100738,0.0100738,0.519381
42.840816327,0.100733,0.0825632,0.0774622,0.0923319,0.111323,0.0112203,0.00890431,0.00671639,0.00835418,0.0108639,0.0108639,0.521336
42.846621315,0.103737,0.0797722,0.0744935,0.0950853,0.114453,0.0115215,0.00885987,0.00657011,0.0082736,0.0115215,0.0115215,0.525809
42.852426304,0.102196,0.0763896,0.0657657,0.0975055,0.117304,0.0121155,0.00870013,0.00634919,0.00931663,0.0121155,0.0121155,0.519873
42.858231293,0.107291,0.0690441,0.0636854,0.0915359,0.122921,0.0133535,0.00891564,0.00640851,0.00891564,0.0133535,0.0133535,0.518777
42.864036281,0.109364,0.0649163,0.0596579,0.0989454,0.126668,0.0138747,0.00857777,0.00607713,0.00926363,0.0143299,0.0143299,0.526005
42.869841270,0.111645,0.060902,0.055772,0.0952509,0.129255,0.0144594,0.00893925,0.00576121,0.00965402,0.0149338,0.0149338,0.521506
42.875646259,0.11064,0.0579288,0.0480945,0.092822,0.132521,0.0155994,0.00889552,0.00563606,0.00889552,0.0155994,0.0164906,0.513123
42.881451247,0.114088,0.0597338,0.0495931,0.0957143,0.138006,0.0165867,0.00869235,0.00488217,0.00869235,0.0165867,0.0175343,0.53011
42.887256236,0.110436,0.0506253,0.041498,0.0912409,0.139276,0.0172843,0.00985632,0.00508751,0.00829495,0.0172843,0.0182717,0.509154
42.893061224,0.118272,0.0565167,0.0379801,0.0861508,0.136405,0.133267,0.073581,0.034126,0.0565167,0.129033,0.138148,0.999997
42.898866213,0.115596,0.0480512,0.0351739,0.0822217,0.145571,0.0189372,0.00908819,0.00448689,0.00908819,0.0189372,0.0200191,0.50717
42.904671202,0.11227,0.0466686,0.0341618,0.0862411,0.141599,0.0178631,0.00936127,0.00472434,0.0101864,0.0184492,0.0184492,0.499974
42.910476190,0.109737,0.0394088,0.0317226,0.0893916,0.146593,0.0184377,0.00840612,0.00507581,0.0109442,0.0198218,0.0198218,0.499361
42.916281179,0.111461,0.0418831,0.037746,0.0986133,0.142239,0.0169146,0.00844965,0.0051824,0.0117553,0.0181843,0.0181843,0.510613
42.922086168,0.105664,0.0484377,0.0397048,0.0934843,0.135223,0.0158228,0.00902291,0.00693039,0.0113624,0.016342,0.016342,0.498335
42.927891156,0.104741,0.0548401,0.0500507,0.0936594,0.127384,0.0139802,0.00933409,0.00732643,0.0107506,0.0144389,0.0144389,0.500944
42.933696145,0.100927,0.0649492,0.0599083,0.0913122,0.11754,0.0122042,0.00968513,0.00788946,0.00968513,0.0122042,0.0124916,0.498797
42.939501134,0.098271,0.0705685,0.0705685,0.0900754,0.110271,0.0109301,0.00947708,0.00847441,0.00898668,0.0106786,0.0109301,0.499231
42.945306122,0.0934372,0.0812129,0.0765834,0.0897646,0.10383,0.00988122,0.00897982,0.00812433,0.00856767,0.00934721,0.00988122,0.499609
42.951111111,0.0921334,0.0857002,0.0817668,0.0892065,0.099352,0.00900668,0.00879947,0.00818505,0.00818505,0.00879947,0.00900668,0.500141
42.956916100,0.0933407,0.0882963,0.0848258,0.0882963,0.0933407,0.0986744,0.00882381,0.00862081,0.00834695,0.00862081,0.00882381,0.59001
42.962721088,0.0916543,0.0895458,0.0895458,0.0895458,0.0928252,0.0969443,0.00850786,0.00850786,0.00831214,0.00831214,0.00850786,0.592209
42.968526077,0.0911632,0.0911632,0.0890659,0.0911632,0.0923278,0.0964376,0.00852445,0.00841692,0.00822328,0.00822328,0.00841692,0.593126
42.974331066,0.0918356,0.0906772,0.0906772,0.0906772,0.0918356,0.0959447,0.00843381,0.00832742,0.00813585,0.00832742,0.00832742,0.5932
42.980136054,0.0924818,0.0913152,0.0892145,0.0913152,0.0974113,0.0085529,0.00844502,0.00825074,0.00798862,0.00844502,0.0085529,0.511973
42.985941043,0.0927446,0.0915747,0.089468,0.0915747,0.097661,0.00860159,0.00849309,0.0080341,0.0080341,0.00849309,0.00860159,0.513281
42.991746032,0.0928502,0.0907142,0.0878323,0.0907142,0.0989635,0.00884287,0.00853046,0.00793482,0.00825946,0.00873133,0.00884287,0.512216
